battery_voltage,battery_current,engine_temperature,motor_efficiency,tire_pressure,fuel_efficiency,speed,acceleration,driving_distance,ambient_temperature,humidity,road_condition,last_service_distance,service_frequency,repair_cost,downtime,fault_type,time_since_last_fault
12.743872371181071,13.424244914137674,87.85605796502514,93.12819207001314,33.9221779343354,12.364749122386947,23.234857175455296,1.8436230546639463,366.22731456686483,10.34046456784247,79.87201250540568,Hilly,7505.134731638914,10000,200,1,sensor_malfunction,6
11.756049004235932,9.252548170532133,109.37745429293896,99.42301814736572,39.4777969796923,12.11506749281768,49.95419142532257,2.496487361187355,466.5566105843265,32.39858466562952,61.11906146548667,Smooth,5800.921608802454,10000,200,1,no_fault,7
14.490622755537842,11.911467145097806,82.55006916311501,91.2437762212905,31.41199063537185,17.360354004260657,53.86216387824036,1.4820350117979169,328.5988308200311,8.382902302955419,82.2364678774272,Bumpy,9032.305279474876,10000,100,1,sensor_malfunction,2
13.006585030993728,36.04237150732443,98.20370144167589,94.29506552887892,37.63515843668212,13.200161130873918,71.88132530562811,0.3553851152834455,219.514621990224,19.554769026780704,85.64790448946682,Hilly,8740.807472882032,15000,300,1,no_fault,8
13.286155051960131,27.60337844293221,87.92892307624366,81.36900905132033,31.08682539374692,15.060446924118366,8.608241249690995,0.04091953750764321,22.440508236359015,15.188672186231702,23.753987326001443,Bumpy,7704.341199821879,5000,100,2,sensor_malfunction,9
11.701229432165283,15.006737623370604,102.8315536853938,88.35333991633989,39.81257577391277,11.625110652974563,27.211034088061915,0.9096586401557736,460.0569066613144,22.297576555602255,55.067851130120786,Bumpy,7969.9489113941645,15000,100,2,engine_overheating,10
13.749881411197533,33.55814286390161,82.01994564467535,82.32716970328991,33.81616499109135,19.597457214619695,111.77884643027113,2.093971414493377,235.14811134578738,38.644719469384746,46.247518435217046,Hilly,8604.118063512782,10000,300,1,battery_issue,11
12.129716779286758,35.14794987272026,79.57964728674129,92.2559167107302,37.75234538899056,18.515814000172373,109.00921287222835,2.3707797118250813,14.498372167974004,-7.213223674929894,63.8100877949082,Smooth,14888.376327800936,10000,100,1,engine_overheating,2
14.194162868322142,34.628001854159734,115.91195433377186,98.7696431642831,33.42591082811132,18.637896229650032,93.75487768868307,0.8872585038609883,344.910535664381,18.698075875081486,75.55138380416264,Bumpy,12829.577659672801,15000,200,2,no_fault,5
12.115418921446022,37.162428677384405,75.09018414747685,93.23555464943277,36.276688771588084,14.067737485720052,2.328149474185852,1.4869617626497413,240.91862678812907,33.15143896251424,39.641315118205824,Hilly,5714.01201086907,5000,300,1,no_fault,2
12.072063161991,13.828435706067655,95.29789538674657,81.53606096628843,31.920160847400368,17.623612137071728,39.24081221953225,1.2633567133022447,62.172658721205366,14.069135587421375,58.975886906122014,Smooth,13724.131764867017,5000,500,4,no_fault,11
11.609649003544284,31.42646750611974,81.04263914815044,87.09332409970166,31.460210192969626,11.438761553897802,75.35504824114894,1.2315683530542836,107.13590465512979,-6.0736407029213595,69.61100059334296,Hilly,11333.033263986714,10000,300,2,battery_issue,5
12.916200835329997,21.1188824045949,71.94649816628338,91.01326758881703,39.38064139568131,10.086190025917803,33.022825412817085,0.6940461396004515,32.24534022792314,18.026967620838544,29.41017579850138,Hilly,13905.937601219091,10000,100,1,sensor_malfunction,7
13.19452339978785,34.46994935115215,71.80094091457131,88.06415512266504,39.17647277904433,10.19972932578028,109.15040340645328,0.4091133150883751,287.1467698542868,6.603694541191022,76.98468341658868,Hilly,8417.096871302281,10000,200,1,sensor_malfunction,6
11.697125918285057,30.49717370065646,78.76108860529136,96.67288020950345,38.87468940212882,15.866017374045605,76.06673541989302,0.5900656746936394,311.0147396260046,-2.2529107331032048,62.42767198970812,Smooth,9645.188648117188,10000,100,2,sensor_malfunction,4
13.826582850085032,32.17566062749036,113.33851772530002,96.29342009419979,36.25433450166594,14.553949052479407,8.628806077973472,0.1659971614900383,252.87114917772217,32.45172566417365,86.46762059795563,Bumpy,13962.270573081083,5000,100,1,battery_issue,2
12.859866504244083,27.965664318837504,84.12393719885134,92.23662040206443,38.082682112162786,15.180153489085198,109.08067066028437,0.5943922254707311,408.55106650130745,16.07997564955608,43.767024339148534,Bumpy,7725.731359136815,15000,100,1,no_fault,7
13.07317080798274,11.21000693143974,117.52295852876479,87.4691589026541,30.69036936911375,10.074631404172194,114.9319989811467,0.02760269287613837,430.5044106540068,36.66382061895333,27.570215963603907,Hilly,14155.008762454154,5000,100,1,no_fault,10
12.822288240814684,24.07594216139284,99.08111464945968,85.10672747526488,33.34789041890679,14.226866196574257,9.325490207007059,1.8817752019079348,307.8121983415633,30.30082523015345,55.455084072584775,Hilly,13284.997121442691,15000,300,2,sensor_malfunction,9
12.702289182625979,39.463440883357784,91.8307094884383,82.11748636426259,33.137031247571564,17.18068161200861,63.88322818335779,0.9491262221630486,6.378239853715273,24.648589688683366,26.00675401966072,Smooth,14805.579409092934,10000,100,2,battery_issue,1
13.178920993924654,37.808582327399165,99.00444173347273,87.09795366973108,36.35645321952613,14.426937019674359,36.40371386570045,2.919434134280726,347.61482787386785,-9.748724831734403,87.86685663268048,Hilly,8242.575870163631,10000,200,1,battery_issue,3
11.965720737792138,6.511080752895408,95.83491926131339,88.26345034415439,33.55957773470641,17.322192063122223,47.14068917776829,0.5811511523288936,208.99960846017578,11.391172831912499,22.707947078003407,Hilly,7357.531800047835,15000,200,2,engine_overheating,7
12.045784391485814,10.768518550530299,107.93881268786626,93.51645850208148,31.485067816436807,12.330189643968348,21.558146154641026,1.0374857109287818,282.7787416131935,-0.12568591739838553,72.74527307751157,Hilly,8308.668970457282,10000,200,1,battery_issue,9
14.085356863040552,9.610507070909666,84.12480329864262,93.16319648595147,35.96467075413544,18.131420044817254,69.3686522414895,1.0735234759245995,324.5403010094422,35.53989555244339,56.75716786995708,Bumpy,14546.497959887352,5000,500,2,no_fault,5
14.338346386400898,30.409296849485344,87.65251958001512,81.40216279282514,38.143839206690814,15.884312404534523,114.95752238986687,0.02535448818738162,175.1183071635384,-1.2708007661819867,45.80344567488021,Hilly,8330.732960529416,10000,100,1,engine_overheating,7
12.619927948839258,33.62248654499308,114.70471512666253,87.90518630862316,33.82123494459973,12.107630994299061,60.36871203259309,2.517623859118377,458.54925258589714,4.303002582964275,24.608951515605824,Bumpy,10652.118199572382,10000,200,2,engine_overheating,10
12.312234019430662,12.472897820873516,117.32282565752027,83.63557734434724,31.322687150984816,12.367204758538328,9.949749767337739,0.09598338043297416,66.9874333748906,15.841838386724959,63.55168469215254,Smooth,9036.792825865141,10000,200,4,sensor_malfunction,7
13.431998629717047,22.704844253314015,114.62791137432373,83.13625410633611,31.96688197312823,16.28030464569537,74.40016001728901,2.820539504187724,335.75590364051874,3.168180949903963,60.96542305736687,Smooth,8962.201444817809,10000,100,1,battery_issue,4
12.72620251329429,34.424605980392,90.97239969786568,96.54604299474492,32.37483305169384,18.299395932124433,40.82675933415084,2.6762230532808617,2.179789978290214,0.4932338639560587,39.66182911473199,Bumpy,6933.7860987905515,5000,200,1,no_fault,5
11.576159066981035,30.64805406681877,109.01827515034408,80.83830433432514,32.99897592994536,14.156277820291551,102.71102275095573,1.6065657482578906,462.3255527025904,19.95496625513762,83.71551909872184,Bumpy,10370.7954079759,15000,300,1,engine_overheating,2
11.96845779209857,23.97830219221469,93.81678666505493,88.38365751804243,36.42795070506309,12.583004291275923,52.16137779797643,1.630786724733876,56.25206661904575,-5.553523862248807,41.28770051399859,Bumpy,13494.042549672069,10000,100,1,no_fault,8
13.647916686542192,25.66216916605705,94.87699260730511,83.36407311533037,36.00945484537719,18.670116069106005,23.140753073069472,1.961333768868469,47.44211507378731,-7.091612063953764,51.48077874144743,Bumpy,5494.850135538708,10000,100,1,sensor_malfunction,1
13.476771825730454,22.7926191420698,80.2340054528642,97.58660431356948,36.96079861567039,16.69268291750835,22.932674722937392,1.161150035804661,166.5038165261221,8.61226475930357,58.0633719143059,Hilly,13892.265936634216,5000,100,3,engine_overheating,2
11.581287977510451,15.41419579615872,99.55651516292582,91.1408102655007,33.62501984531513,14.480854872830765,92.25170168653925,1.9416668501935663,186.7831430195403,26.033222725393117,27.016231472340024,Bumpy,11654.729651372994,5000,300,4,battery_issue,3
12.165916485798848,24.775769750065564,79.3067948876674,84.62761272753696,38.23997651879978,14.879001952793018,31.870511796883186,0.1343051660654606,107.15003616143932,17.7403379136974,85.25132034495427,Bumpy,11167.380805749028,5000,300,1,engine_overheating,7
12.193224389764215,29.110985571753176,86.5782349533597,90.04854574332752,32.0408766115576,12.042564679363963,92.06800729910675,0.1621428820491797,292.56083046356235,11.143823423338944,46.217530671572874,Bumpy,11259.002329239922,10000,200,2,engine_overheating,6
13.515678230796185,35.56630205512827,112.75151008099675,94.62972719406231,34.69040747518154,16.26802630064844,24.706477291991927,1.371691258858633,221.4570490209818,18.28757821122912,25.654544971204054,Hilly,7962.6983595446945,15000,200,2,engine_overheating,7
11.559131613263093,27.270197389273683,80.35379046054277,99.16236017838867,38.00938721541431,13.587425105428887,38.60236424415713,1.6488669033181047,17.08779452054371,8.272574232663679,47.110382157273094,Hilly,9151.445038682878,5000,300,2,engine_overheating,11
11.812325745953721,31.63925379651053,73.55791425867164,84.40892008490837,31.801586477326193,19.95645176674349,55.858436692763924,2.663452921007457,159.8260311276503,36.80731677160564,62.01417829648065,Hilly,12992.900059042146,5000,300,1,battery_issue,5
13.899748256119569,10.602507223410054,73.45037963064081,97.7236354425869,31.09863113740783,14.801835152618878,113.18350196321408,0.3139819017236888,405.21645678658524,-7.254755454461284,55.95568702749307,Smooth,8063.810369362896,5000,300,1,no_fault,4
12.035633986163,21.154511604692647,117.03922602515539,98.6860822833498,38.8368396768799,14.858856061896132,111.80777097045896,2.467943781581668,344.8507674309343,23.669573951491763,68.61793818260918,Hilly,9700.202095726967,15000,300,1,no_fault,7
13.458238323555625,5.326606693948265,95.34602189809173,98.32841089064132,33.42929662759196,15.65851787410672,24.824625050674534,0.6301420118762088,362.4354267899402,34.56413324138752,23.883875944753743,Bumpy,5196.322713876533,10000,200,1,battery_issue,3
12.21454834314018,13.633760258256805,90.47060359085091,92.7082871372382,36.83870124909032,19.167560031187467,42.986284949168734,1.1822509455300956,349.0584620417618,30.194235436762668,39.91784271904393,Hilly,12335.583529355066,10000,200,2,no_fault,10
11.798324178278035,30.42616002895517,110.54392905039592,92.59641308869415,30.253486042639384,18.008180998597503,17.92792661445268,0.9498073044822387,155.48651069151666,-0.7979482589276632,77.34614037880715,Hilly,9177.021766786056,10000,300,2,battery_issue,7
12.229516572998362,39.71334829722772,111.79129639552579,88.06421266367646,36.900468884094494,14.511300697978413,61.19820951761965,1.200465818596197,49.83196103838794,4.796317449014417,25.59255814539526,Bumpy,10253.587684736038,5000,500,1,engine_overheating,2
13.666800795566978,8.471233485552556,86.60955165578022,95.04795764607576,33.16101311546971,17.18699265972796,55.26990608335999,0.45148649421775666,136.233592016548,25.852396935355237,79.88401682871702,Hilly,6146.893178107586,10000,100,1,battery_issue,8
14.067089404318857,19.052301055145087,104.68090287368976,90.62588036701864,30.557408535874416,15.862354987807617,108.0912194940879,1.5107102232106648,415.89265009257963,-5.786472040961723,26.43272644539744,Smooth,14917.142287874369,5000,100,4,no_fault,6
13.990659593700975,33.00248390447058,108.55614079259433,93.5487614245659,36.09812761548117,14.92367048701249,111.60064533492871,2.404927769494102,490.23539889153557,30.593084991629205,78.41179504241873,Hilly,8024.67826984846,15000,500,2,battery_issue,3
12.691550588855364,12.14124721201146,102.73253434329773,88.56915807697591,32.408038160731735,11.923157727843506,46.028086920875054,1.3246020311366908,246.92350737078067,25.945347230239513,45.255188075510866,Smooth,11349.896615964502,15000,100,3,sensor_malfunction,3
13.504255409711938,24.42797322558002,77.57975374000497,94.62992928086278,33.8680724205188,14.63936263454891,59.00855316227873,1.4718407276945973,4.85017746152111,26.480332461767127,62.854634428005106,Smooth,10812.363448544653,10000,300,1,sensor_malfunction,5
12.114952886247464,30.657495361038617,113.79415417585285,96.48943035209098,30.805808122865137,12.458185870225746,107.54834989753597,2.546302755843943,70.02240606711452,-4.987931486620431,30.702098095359872,Smooth,12850.922039249905,5000,100,2,battery_issue,3
12.37944319078304,26.559490759106268,96.95472763680044,82.92872513205633,31.471632510949455,19.148421498516548,96.80493692940738,2.1181743439140925,161.04028765813288,25.888027240811546,24.63181052076266,Bumpy,7938.369556219605,5000,100,2,engine_overheating,6
14.18900745556336,11.580865711539564,84.12362131850018,96.65859431148456,32.979772354958435,13.35406813496347,0.4387573613579132,1.471363225559354,289.2926742964749,23.9909062609985,35.115674281409454,Hilly,12559.273449972372,10000,100,3,battery_issue,2
11.539005770532208,17.43845990400088,91.2614092718847,90.80593063580615,30.89759500560157,19.522640145333725,38.4071477020299,0.773086944567539,37.546822902656984,31.546124541092524,28.949767253608687,Smooth,8825.017306857344,15000,100,1,engine_overheating,8
11.756525592563404,32.4327124569889,71.87855451994537,96.89331818180449,39.10826264686315,15.330552900947112,50.61290903233511,2.6547802405349,471.67864935494083,-7.920202187176525,41.868412837574226,Smooth,9111.60965846349,15000,100,1,no_fault,11
12.123658765438082,24.39792799462058,76.39334006112088,88.62603412682029,30.060470431839786,16.315443786761605,27.565954041987805,1.7310612050716752,182.54183664220037,-8.84446657661039,56.00682725577141,Hilly,11727.125264867702,15000,200,1,no_fault,11
11.57959661162146,5.183036474001946,108.27733752579304,87.5808097076607,34.838602188643115,15.429404444893278,23.94859390751265,0.6634428303320802,456.29210896241153,8.650354993928037,61.213162449550666,Bumpy,12842.857717404688,15000,300,3,no_fault,9
12.044306305269393,31.634676600983283,70.0005817377683,98.30121465034445,31.232474581325516,11.29380616966701,4.53414079148156,0.8073592579140311,390.2609013785109,-2.560585807542356,75.29076751658201,Bumpy,11668.66636120559,15000,500,4,battery_issue,7
